"","tweet_id","airline_sentiment","airline_sentiment_confidence","negativereason","negativereason_confidence","airline","airline_sentiment_gold","name","negativereason_gold","retweet_count","text","tweet_coord","tweet_created","tweet_location","user_timezone"
"2629","-1554759680","negative","1","Flight Attendant Complaints","0.6599","Delta","","MissPeache","","0","@JetBlue Gnight checked in at POS &amp; supervisor was unaware of policy. That sucked having to guide him to the internet. He was v unfriendly","","2015-02-18 19:29:29 -0800","On the road to paradise","Eastern Time (US & Canada)"
"2630","2060898304","negative","1","Late Flight","0.6832","US Airways","","Hannah01486019","","0","@USAirways sitting for 30 minutes on the runway at dca because your gates are full? Early landing Late Flight flight.","","2015-02-18 19:30:45 -0800","Washington DC","Eastern Time (US & Canada)"
"2631","-99336192","positive","1","","","Delta","","MissPeache","","0","@JetBlue thanks to O StBernard for taking time to read through page to find info as supervisor felt to insist tho I showed previous comm","","2015-02-18 19:30:59 -0800","On the road to paradise","Eastern Time (US & Canada)"
"2632","-1034670079","negative","1","Cancelled Flight","0.6667","US Airways","","scheds14","","0","@USAirways I didn't take my original flight. I was suppose to arrive last night than by 2:00pm today. Didn't get in til 5","","2015-02-18 19:34:14 -0800","Phoenix AZ",""
"2633","1423376384","negative","1","Late Flight","1","United","","Belendelcanto","","0","@united well the income flight to dca to take us to ewr was delayed and it made us miss our connection to FLL so yes hotels were necessary","","2015-02-18 19:36:36 -0800","Seattle","Hawaii"
"2634","1523843073","negative","1","Flight Attendant Complaints","0.3459","United","","themkhiggy","","0","@United I'm pretty sure I've got shin splits from SPRINTING through IAH only to watch my plane pull away from the jet way...","","2015-02-18 19:36:41 -0800","Houston TX","Central Time (US & Canada)"
"2635","-1655238656","negative","1","Bad Flight","0.6806","United","","critic","","0","@united @christinebpc ...and on some versions of the 738 row 11 has no window at all. Go ahead check. We'll wait.","[0.0 0.0]","2015-02-18 19:37:05 -0800","Princeton NJ","Eastern Time (US & Canada)"
"2636","1100222464","negative","1","Bad Flight","0.6335","United","","themkhiggy","","0","@united then watched my connecting flight in DEN pull away from the gate only to pull into THE SAME gate. #SlapInTheFace","","2015-02-18 19:37:26 -0800","Houston TX","Central Time (US & Canada)"
"2637","-912867328","negative","0","Lost Luggage","0.6522","Delta","","heyheyman","","0","@JetBlue Flight 1951. Bags haven't come and we landed 30 minutes ago.","","2015-02-18 19:38:31 -0800","Boston MA","Eastern Time (US & Canada)"
"2638","-103538688","positive","0","","","Delta","","NickTypesWords","","6","Hey @JetBlue that's a sexy tattoo you got there on your left engine. #Jetbae http://t.co/Ox4w6KtsGI","","2015-02-18 19:39:19 -0800","Inquiries: CAA  •  Miller PR ",""
"2639","-1558802432","negative","1","Lost Luggage","1","United","","lu0ng","","0","@united lost my parents luggage to cancun said it would be delivered to hotel by 7PM it is now almost 11PM","","2015-02-18 19:41:48 -0800","","Alaska"
"2640","-1571381247","negative","0","Customer Service Issue","0.3451","Delta","","heyheyman","","0","@JetBlue Found someone to ask. No answers. Landed almost 40 minutes ago.","","2015-02-18 19:41:58 -0800","Boston MA","Eastern Time (US & Canada)"
"2641","1247219712","negative","1","Customer Service Issue","0.6762","Delta","","heyheyman","","0","@JetBlue Finally starting to come out. 40 minutes and no communication is not acceptable. Letting me down today.","","2015-02-18 19:45:48 -0800","Boston MA","Eastern Time (US & Canada)"
"2642","-170450944","neutral","1","","","US Airways","","AnnetteNaif","","0","“@USAirways: @AnnetteNaif We appreciate the #shoutout for Roberto. DM your confirmation code so we can forward your kind words.” sent","","2015-02-18 19:47:31 -0800","New York & Worldwide","Eastern Time (US & Canada)"
"2643","2073464833","negative","1","Can't Tell","0.6726","United","","Belendelcanto","","0","@united my coworker that had the same conflict as me with the hotel issue trying to share posted on their facebook page and they erased it!!","","2015-02-18 19:47:35 -0800","Seattle","Hawaii"
"2644","1926688768","negative","1","Late Flight","0.6826","US Airways","","cnichols9","","0","@USAirways 3 delays 2 Cancelled Flightlations a double layover and 72 hours Late Flightr....could I at least get extra dividend miles?","","2015-02-18 19:48:51 -0800","Georgia",""
"2645","-1823035392","negative","1","Customer Service Issue","0.3616","US Airways","","KBStrauss","","0","@USAirways I have run out of patience.. We are sitting in a bus without air in front of plane and there is no communication from anyone40min","","2015-02-18 19:49:04 -0800","New York City","Eastern Time (US & Canada)"
"2646","231997441","neutral","0","","0","US Airways","","f0ll0wer99","","0","@USAirways got through on the phone. usair Cancelled Flightled her return flights because she missed a flight on her way out. they took care of it","","2015-02-18 19:50:30 -0800","","Central Time (US & Canada)"
"2647","-2074853376","negative","1","Can't Tell","0.3512","United","","themkhiggy","","0","@united oh no I'm rebooked 7+ hours after my original arrival time. We can talk compensation.","","2015-02-18 19:51:37 -0800","Houston TX","Central Time (US & Canada)"
"2648","-1521016832","negative","1","Bad Flight","0.3534","Delta","","TJBlazer","","0","@JetBlue is it your standard protocol to call security onto a plane for a crying baby?","","2015-02-18 19:52:05 -0800","gulf coast FL","Eastern Time (US & Canada)"
"2649","-1135157248","neutral","1","","","United","","140JustinC","","0","@united ok thanks! Where are you counters located? And how Late Flight are they open?","","2015-02-18 19:54:54 -0800","Fredericton NB","Atlantic Time (Canada)"
"2650","1658068995","neutral","0","","","US Airways","","tmiw","","0","@USAirways any plans to support #ApplePay on board? I have the USAirways MC and it would be nice to still use it if I forget the card.","","2015-02-18 19:54:54 -0800","San Diego CA","Pacific Time (US & Canada)"
"2651","1993809920","negative","1","Customer Service Issue","1","US Airways","","tannapistolis","","0","@USAirways worst customer service. Still not providing me an answer even after I drove back to CLT airport. been rude &amp; unacceptable #fail","","2015-02-18 19:57:37 -0800","","Eastern Time (US & Canada)"
"2652","-1860775935","neutral","1","","","US Airways","","Gregg_Silver","","0","@USAirways just noticed that I don't believe I saw a confirmation for a flight I bought a few weeks ago. Def paid though. #help #resend?","","2015-02-18 19:57:41 -0800","","Quito"
"2653","-1781067776","positive","1","","","US Airways","","dianalovesdave","","0","@USAirways captain on flight 1712 from PHX-PHL at 3:55 tonight was hilarious. ""Greetings from the pointy end of the airplane"" haha thanks!","","2015-02-18 19:58:39 -0800","Born in NY living in PA ","Eastern Time (US & Canada)"
"2654","-111734784","neutral","0","","0","United","","140JustinC","","0","@united that's of course in lax","","2015-02-18 19:59:29 -0800","Fredericton NB","Atlantic Time (Canada)"
"2655","395747328","negative","1","Customer Service Issue","1","US Airways","","bhardwaj_j","","0","@USAirways : i was told my ticket expired but  i never recvd any notice  before it expired .This sucks.i paid 40k miles &amp; $125 for the tckt","","2015-02-18 20:00:12 -0800","",""
"2656","-296464383","negative","1","Customer Service Issue","1","United","","themkhiggy","","0","@united nothing else from you ^GJ? Where is your customer service?","","2015-02-18 20:00:41 -0800","Houston TX","Central Time (US & Canada)"
"2657","-2032881664","positive","1","","","Southwest","","travisgasper","","0","Looking forward to using Passbook when I fly  @SouthwestAir in a few weeks!","","2015-02-18 20:00:53 -0800","Dallas TX","Central Time (US & Canada)"
"2658","-501821440","negative","1","Can't Tell","0.3444","United","","MEGHANson","","0","@united please review and fix your baggage procedures at Dulles because it happens every week when my sister travels there on your airline","","2015-02-18 20:00:55 -0800","Philadelphia PA","Pacific Time (US & Canada)"
"2659","-1068191743","negative","0","Flight Booking Problems","0.6801","Virgin America","","gbone34","","0","@VirginAmerica I'm pulling my hair out trying to book a flight with u. Your site doesn't work on iPhone or iPad.don't have a computer #help","","2015-02-18 20:03:13 -0800","",""
"2660","-82571264","neutral","1","","","United","","Austin_Dillman","","0","@united Want to make my day? :) Friend is Premier &amp; I should be soon. Any chance you can upgrade our two 10 hr leg of flights to ecom plus?","","2015-02-18 20:03:39 -0800","San Francisco CA","Quito"
"2661","-740900864","positive","1","","","US Airways","","schenkeytown","","0","@USAirways - done :)","","2015-02-18 20:03:45 -0800","","Arizona"
"2662","1100419072","negative","1","Customer Service Issue","1","United","","Belendelcanto","","0","@united yes we are in EWR and it was corrected but just the fact the it was beought up for us to share rooms is unexpactable","","2015-02-18 20:04:37 -0800","Seattle","Hawaii"
"2663","68587520","negative","1","Flight Attendant Complaints","1","Southwest","","LRC110979","","0","@SouthwestAir had a very rude gate agent at BWI tonight gate B8 after a 6.5hr delay for flight 1172. I think a little training is in order.","[39.17709903 -76.67124539]","2015-02-18 20:05:27 -0800","Rochester Hills MI","Eastern Time (US & Canada)"
"2664","748093440","negative","1","Customer Service Issue","0.6848","United","","Belendelcanto","","0","@united its not the way to treat your customers we had a lot of issues and it was not worth our headache we went thru","","2015-02-18 20:05:36 -0800","Seattle","Hawaii"
"2665","672567296","positive","1","","","Delta","","RachelLCoppola","","0","@JetBlue Thank you so much!  I wasn't sure since in know the limit is 4 ozs. Excited to fly with JetBlue!","","2015-02-18 20:05:55 -0800","LA & Boston","Eastern Time (US & Canada)"
"2666","-1793835007","negative","1","Customer Service Issue","0.6526","United","","Atrain_8","","2","@united what you did was illegal and a breach of contract. I will be in touch but not through your ""customer feedback""","","2015-02-18 20:09:55 -0800","",""
"2667","-384397310","negative","1","Lost Luggage","1","United","","lu0ng","","0","@united it's not there we tried. It's already here in cancun just no one has delivered it","","2015-02-18 20:10:11 -0800","","Alaska"
"2668","1624690688","neutral","0","","0","United","","santiagopinzong","","0","@united we finally just arrive to Bogota good but long flight!!","","2015-02-18 20:15:08 -0800","Colombia","Central Time (US & Canada)"
"2669","-699138048","negative","1","Bad Flight","0.7017","United","","marccabi","","0","@united I was only trying to get my emails. What are you talking about? What most business people expect from airline wifi","","2015-02-18 20:15:58 -0800","Mill Valley CA","Pacific Time (US & Canada)"
"2670","-917196800","neutral","0","","","Southwest","","NuEarRich","","0","@SouthwestAir inflight entertainment.  Tonight a Willie Nelson impersonator sang for the passengers #peanutsandtoons http://t.co/kCDdOD7uFF","","2015-02-18 20:16:53 -0800","Phoenix AZ",""
"2671","-1579925503","negative","0","Flight Booking Problems","0.324","United","","marccabi","","0","@united get a clue. I am a 1K/2mm miler and that is the response you give?","","2015-02-18 20:17:30 -0800","Mill Valley CA","Pacific Time (US & Canada)"
"2672","928432128","positive","0","","","United","","laboyd99","","0","@united yes Thx! At 10:35 (landed at 9:20).","","2015-02-18 20:22:20 -0800","",""
"2673","-967548928","neutral","0","","","United","","vasm21","","0","@united thanks","","2015-02-18 20:22:55 -0800","Panamá",""
"2674","-2146156544","negative","1","Lost Luggage","0.6437","US Airways","","scheds14","","0","@USAirways I didn't Cancelled Flight my flight you did. Than you loved me to another flight and forgot my bags","","2015-02-18 20:25:12 -0800","Phoenix AZ",""
"2675","-187428862","negative","0","Late Flight","0.4904","American","negative","beaubertke","Late Flight","0","@AmericanAir Okay I think 1565 has waited long enough for a gate at DFW...","","2015-02-18 20:25:30 -0800","Texas","Central Time (US & Canada)"
"2676","1708580865","positive","0","","0","US Airways","","RuelBass","","0","@USAirways thank you. We filled out a claim and hope to have the bags tomorrow.","","2015-02-18 20:26:33 -0800","ÜT: 41.233943-74.3966664","Eastern Time (US & Canada)"
"2677","1448345600","negative","1","Late Flight","0.6749","United","","grath57","","0","@united My flying United is over...sorry. The Captain still had 20 minutes of pre-flight preparations to make while we sat with no air!","","2015-02-18 20:27:01 -0800","",""
"2678","1607749632","neutral","1","","","Virgin America","","mikeb51431","","0","@VirginAmerica when are you flying to hawaii","","2015-02-18 20:27:20 -0800","","Arizona"
"2679","1905594369","positive","1","","","United","","ccappas123","","0","@united flight to RSW tonight -me &amp;  twin 3 year olds. A pilot who was in row by me stayed to help me get the boys &amp; bags off. Lifesaver!!","","2015-02-18 20:30:29 -0800","","Mountain Time (US & Canada)"
